luminosity_distance KNphi inclination_EM timeshift log10_mej_dyn log10_mej_wind Ebv log_likelihood log_prior log10_mej
32.54410641787738 46.7910608054362 1.0955193118835191 2.763346524392368 -2.381825590181399 -0.7595874379142677 0.011287021866156165 -10.756063785509616 -12.566215280991187 -0.7493447311351433
26.439855054050934 47.38227515958762 1.1998122362784327 1.3241301508111363 -2.2047691631519317 -0.6932323977042048 0.050621833857344846 -10.74725526741723 -14.526973246729272 -0.6800606015047631
18.297739357209945 49.97799183891108 1.3507729482142712 0.568907242764805 -2.2324957803377297 -0.5137722197232621 0.025264297712794002 -10.743575537313799 -12.840772208973291 -0.5055508612177139
26.317570487427083 54.24454533363606 1.2010582822418727 2.2675451415033763 -2.494021884575009 -0.6372440341514487 0.048850814043187404 -10.73084625313372 -14.271646199942229 -0.631246067784517
28.47663427238819 60.88701335034156 0.7093245448016917 1.6964408833850655 -1.9778651225300976 -0.6383010958908133 0.02713569081551561 -10.718991428822832 -13.306450726310793 -0.6188712593287782
27.271718066754236 58.54070890080625 1.089477350298912 2.8765616402277487 -2.431802561935707 -0.7251587448154351 0.048509521759692635 -10.717698955866695 -14.279841363371077 -0.7167077440360284
18.131368292571157 45.7214039592008 1.1103011537793879 1.0744975869186035 -2.2174302457644877 -0.8092813758011568 0.04748795996536409 -10.703165458431274 -14.15201548043645 -0.7926362794990902
25.70978785327477 39.93965246558929 1.1059949775117317 1.4289912517122012 -2.2015971180604215 -0.6288432103846415 0.0025496776876507204 -10.687607961470025 -12.38501031997562 -0.6173805228514859
32.146710918324665 38.01935380534231 1.181071400918975 1.3589408182393328 -2.5738617140754037 -0.5461623465010952 0.029210333775351493 -10.678616742914437 -13.028343641456194 -0.5421067423061496
25.925123130433615 27.0308668962813 1.0344243944837421 0.31171489726332524 -2.155492545208446 -0.5422020428418937 0.04987510363830957 -10.672525631529851 -14.49238917007605 -0.5317486652890828
18.61200622034266 62.85733091112105 1.5504229176032065 0.7846724099420612 -1.9425038191928319 -0.6539075097154412 0.04630669115961662 -10.66474181718424 -13.921857687888572 -0.6321179883316428
23.567109341199142 60.23850966745009 1.3839639221096853 0.18136678559869424 -2.4960928311165196 -0.5087759885105894 0.026033390153774934 -10.662860371356494 -12.858676095644482 -0.5043272059605699
26.82196001064003 57.01884145113094 0.9328690046554794 1.447250359924798 -1.7067465347150084 -0.5225965262706134 0.0216572661393609 -10.660178640203847 -12.926808981836352 -0.49506711714610996
15.891429687246598 59.05913806259511 1.164196187438836 0.05757530200332894 -1.9965092932054156 -0.6885787062649342 0.006120588940704201 -10.649321270834506 -12.426094986001718 -0.6677155323776569
17.733278752468294 43.30254047319408 1.326339206762994 0.4565018918785526 -2.3659613667683375 -0.6308458429917816 0.03562622737646235 -10.632835946409756 -13.246101508911861 -0.6229262479946976
23.301187937113372 38.073177724165284 1.0961122466339976 0.7629625170198615 -2.156796045439185 -0.6265414445478172 0.0058014523374756224 -10.625687251226715 -12.451929271423328 -0.6139172888380665
32.41083819510123 44.21201122420022 0.9729220018572858 1.1894228245423264 -2.3969404975141932 -0.5377504768127479 0.010589218239398828 -10.619522373072074 -12.624017075142806 -0.5317855050646363
19.936417903279835 65.02586163429379 0.9764548278661304 0.4596955092733026 -2.352234066482425 -0.69741083053714 0.054705972337526665 -10.610915058815635 -15.75137845536853 -0.6879004648833597
24.85242654892349 55.64659936886054 1.4693757731618242 3.083181877162076 -1.9964011333328866 -0.6673361093764041 0.016183625315044504 -10.603875148026448 -12.567925484736413 -0.6474415629571608
38.76519673824275 35.06604171899144 1.2920982318116276 2.5009482202069293 -1.8998076174979348 -0.5332881447487137 0.04107645554021833 -10.59989851184701 -13.554133499794071 -0.5150033386339966
