luminosity_distance timeshift x0 x1 c Ebv log_likelihood log_prior
954.050006651889 19.186654396138756 0.00033970404646456096 4.633737607735354 0.2721700172690613 0.023116696128413435 -37.25017254578912 -15.024750961553739
1622.210896589092 19.135970425648104 0.0005262034642833172 1.9783883038952643 0.02342582101448465 0.04943945296814276 -37.22133283223345 -16.553809833702047
1906.021916940328 19.178799831646046 0.0004405648230544138 1.3154130548676255 0.1716921792128222 0.020821046865441593 -37.20424982231249 -14.958673578725922
973.4693089983559 17.882140367569036 0.00041339536308565724 1.1048953062282418 0.30865174266653084 0.01729861994037939 -37.18623820355782 -14.865081721495951
2476.8208885040826 19.63073765676458 0.0004322454692181409 1.473868522795426 -0.16669118584262177 0.016980495187909738 -37.15436498081338 -14.857044934054283
1409.5708214264068 17.668359155474384 0.0004422612601924735 2.1570128127099872 0.006590969026804561 0.0014468359401750045 -37.13189748696115 -14.527126834252837
1663.3410573873573 14.44744581865087 0.0003605132171895771 3.879205341012108 0.1346005247918608 0.01017906389865971 -37.12573002153117 -14.699070729222672
1588.896950586485 16.461397545918132 0.0003652119173688048 3.9439961336458875 0.4361189764762703 0.02673101866556043 -37.12226561100068 -15.138533341302077
887.647521918683 15.634940978909086 0.000296752620268039 4.044422138702593 0.3209659568397919 0.00117111565431131 -37.10217779220051 -14.522151213819878
1829.070240445852 16.451735020484207 0.0004118655008084265 2.992826697886408 0.060929298056667136 0.030168980456025344 -37.10123393069634 -15.2602807888832
1752.7073403118561 18.1220564114277 0.0005321988592759132 0.9242030676770563 0.05873285933841643 0.039269683859069045 -37.034353196604314 -15.679925529791223
2468.7463768356865 18.26160060316927 0.0003696652126316315 4.054534806944172 -0.15975477110770087 0.027682381767537595 -37.03127382075173 -15.17076754567626
1320.6228509448856 16.810040176459353 0.0004594584194577799 2.985287165583016 0.3987088609731133 0.04521370537433891 -37.029509801631704 -16.096290128627064
525.858747671687 16.932055556584842 0.0003316069981297504 3.2448107317054227 0.44409269526249484 0.016947894431970145 -37.023040391916055 -14.856224977899505
727.619661533408 16.421475657769847 0.00033666595404157604 2.8743506532808905 0.30088572307937356 0.00609875664887517 -37.02047628263864 -14.615037471853167
1226.494191365845 16.532673812888625 0.0004389310948027584 3.8113427718457444 0.33429910075810854 0.034939035178478295 -37.020166029728564 -15.45828495649042
1119.3144028718714 14.451227229398164 0.00034712692800717356 4.896789529370457 0.4467519948595364 0.014648866656268791 -36.996095289993164 -14.800033534640042
2286.8726460384314 18.772095547822218 0.0004042142180744689 3.9415638681058702 -0.053726712771097584 0.0069926966970223214 -36.989991669395195 -14.632853457740067
1747.220280308836 19.23939250156173 0.0005086852196520144 1.1288087085349723 0.07767145264219177 0.05383616384564863 -36.98476696173908 -17.479195071705554
1902.3064395292163 16.67350086354959 0.00048796754643601066 4.371657059008891 0.07315447791025831 0.04898071493061677 -36.97389440543338 -16.492733719445827
1772.8158306256526 18.12164702314537 0.00048807632777535985 2.448352478594531 0.10696166603900092 0.026284281328111544 -36.959557767697326 -15.12374812738796
1415.5586346581704 16.26446092817509 0.0005082611956764601 2.2361693331403876 0.2890219363588281 0.05294686110174224 -36.95099318749841 -17.21068211465737
1283.747122960313 12.754361462935037 0.00035927988880762483 4.563889258734108 0.23673370072863653 0.010819441651181727 -36.94933067991629 -14.712924717485194
1824.5933391859915 13.046854127066723 0.0004350499079621749 4.8725579212583074 0.1980390105121712 0.02836323493742205 -36.94707230262015 -15.194491323837905
733.2734255658191 17.892014707628086 0.00026932870283695123 4.7540251346678595 0.593056291062102 0.024925600803050924 -36.93582497255758 -15.080079546382454
818.8259832085912 17.666049058750232 0.00039572323931920487 2.1910719570212978 0.5497602095063738 0.05332862375218605 -36.921615998236234 -17.317253932549548
1736.5562299303988 17.344370114043315 0.0003447383327804564 3.8763076386760797 0.29981273912190887 0.026405763305077677 -36.88115128172512 -15.127747102267744
1266.1086285167107 17.569400652392126 0.0004984958462270642 1.7467491183594142 0.3553637955949138 0.048579008621943934 -36.87443924600557 -16.44215237219578
2626.9908793539894 18.335197457113587 0.0004232190369737004 3.728479471718094 -0.008064960081441475 0.03457843658863395 -36.87226015879332 -15.44186733073787
1320.2256318089806 16.719017024027806 0.00043549554921095963 1.9343384695313102 0.05310085133186071 0.015184186093952891 -36.8693405207794 -14.812838306757428
1706.0753932295734 14.920246780374036 0.0004260929036702975 4.459993010534136 0.33363810906176705 0.03536921101066817 -36.86694480075665 -15.478229586202488
1432.4073407413582 17.654946538872622 0.0003891041921641992 4.983842672492372 0.24570610508789648 0.015494629236861533 -36.86471053607292 -14.820339879548763
1771.1269973891435 16.84427130553184 0.00039847122846192366 3.412985422637412 0.15576243677981627 0.03901534685023768 -36.85113907261673 -15.665458551403706
2652.6147815190907 17.572948331064218 0.00036839820530557986 4.023047836236092 -0.11597740906928855 0.008812908553817014 -36.84271316774411 -14.67014150826989
1718.2963925405904 17.082989323812633 0.00048554372439110776 3.2652107591562967 0.12054821645811298 0.05455347447023586 -36.82577283926275 -17.764808515622423
1669.8434846083255 15.636570220894114 0.0003959191917408038 4.247450117943389 0.2889980963331661 0.04922737343040696 -36.816456330904145 -16.52510941048552
1281.5950553633386 15.720520599028276 0.00038559190860440804 4.104691751864344 0.33883261599839165 0.05179379152699957 -36.81357429822217 -16.94422693349743
2231.166091237792 18.760310546604714 0.0004209401823989921 3.784596207843993 0.013988181218212437 0.013131887173719528 -36.811248940206156 -14.764613664488458
2308.882598054437 19.250922089580705 0.0005163762517283649 2.7482888862629498 -0.10954789062509351 0.05502815413344058 -36.78468226207467 -18.011681014518423
1224.878470411575 14.25875899429424 0.0004153153801892136 3.908434100531073 0.29404409308454615 0.035467812844257186 -36.76838671113241 -15.482857738947951
2089.6819520063605 14.819902518829444 0.000382738415981751 4.393136883560812 0.10158514148060682 0.026047224436112352 -36.7592485215159 -15.115990379322186
927.0724252432932 18.4867343872018 0.00033241441061924754 2.9530344051988324 0.5638131613895476 0.03073763992110679 -36.7534093091393 -15.281928332650542
1103.9090961229122 16.363668738400968 0.00043956324259269617 4.491175408164663 0.33770900543436266 0.05095082497982571 -36.74422877258036 -16.786366536232308
2265.6119411818527 16.68246498113379 0.0004637246845440639 3.3413644809480516 0.062113397199447196 0.044701519648947516 -36.73294956682694 -16.052751254465832
1680.1922804951596 18.210576189098482 0.00042604163143253077 2.552523507421035 0.2739982885657738 0.055225800432917097 -36.72747109588645 -18.13564974638798
1371.7107999152618 12.429658363704334 0.0003322573704585572 4.701936141676429 0.2381394479930098 0.001762837419406059 -36.705719957796546 -14.532859978515697
863.1147419534755 16.64529843963105 0.000365953002346054 2.6697930956665523 0.2871711657185567 0.017786149616173492 -36.70244428931292 -14.877524908084
