luminosity_distance timeshift log10_Menv log10_Renv log10_Ee Ebv log_likelihood log_prior
89.3698663163756 -3.8871543528074994 -0.7441809369920475 13.367570645443191 49.85086941276272 0.03928420785571884 -5.1317434610361055 -10.59293223254529
36.81165797448265 -18.760849538724045 -0.5424072530262604 14.219476636703302 49.19493432334037 0.029067215201269953 -5.103782036845698 -10.131801722878004
70.97538136049461 -2.442868447031138 -0.5671614684281866 12.754949084260861 50.458066515397675 0.02288429923714797 -5.06728183278076 -9.930033765722062
49.864223452912064 -13.026876248761951 -0.5580103096446276 14.069037613753846 49.478827078307525 0.030952473119768637 -5.057702609361811 -10.202404268482756
37.56073034012768 -6.9025699260565325 -0.8628549993150747 13.411027371730402 48.73502156947478 0.033140998871365006 -5.043832502347758 -10.291150748416767
188.39293054679248 -3.5684303443366545 -0.5144997176293775 13.800053568634429 50.641289616276985 0.0022514802456191914 -5.038664878970702 -9.45396474700636
97.42870225598351 -6.176884248222418 -0.56875972947444 13.529246869775559 49.815470933304304 0.018421677247881997 -5.033586576945556 -9.806155652894443
99.82036840171138 -3.45836531515074 -0.9403868260913755 14.11511405613135 49.433971066876104 0.024557730772555783 -4.99318791924066 -9.980751104755898
60.63790809771006 -9.760079527648763 -0.7598550350489257 13.956161513161621 49.11097987652584 0.04344011232248758 -4.968528837147714 -10.865146682038642
87.3575694693895 -5.011101818526512 -0.909254043620218 14.166619447771424 49.13273306762961 0.02744863435472762 -4.9593207921505345 -10.074925088182555
127.8417496862021 -6.053385030029258 -0.6565719293244153 13.864166867774955 50.07726245211401 0.012990442337034629 -4.927851770438454 -9.673548343960501
16.919715743494265 -1.60790309735345 -0.5350957325910262 11.829557619008215 49.672630962954145 0.008417013953959149 -4.916114921119334 -9.574086448829156
88.17116470927094 -8.214088997438925 -0.5832366888997703 13.748667708311485 49.98970066389398 0.040282885284954495 -4.906774008817574 -10.651903830786118
144.74930635553315 -4.82319829550401 -0.6358856535359974 13.76715851497488 50.145117483588585 0.026744969976656374 -4.87840088416411 -10.051172822320208
26.933508515276344 -1.3923002489161505 -0.8427580050945425 12.32396819256325 49.5684781581914 0.046100444791087644 -4.875070762085203 -11.088637202320985
123.355747329581 -2.569554813232571 -0.7702859902726077 13.621707308423483 50.288113672219595 0.012596179891176387 -4.807773601480472 -9.664573501903076
63.73495963633379 -8.000813806225967 -0.8343322923059507 14.023758201008352 48.85191302925379 0.021339541084809684 -4.804997500593932 -9.885394899269421
96.20674717109779 -6.757974106768565 -0.5672580884184653 13.9626148635299 49.70342718919279 0.007342467806659584 -4.803709779408809 -9.552085829377901
30.597035378103342 -15.213085051212781 -0.6410590891166074 13.747104289722552 48.459305420056786 0.005263232647906074 -4.80360497909731 -9.510842085001794
35.187577546797726 -15.253467055835326 -0.5821153523583733 14.054431636526427 48.638431534302605 0.03921728616247003 -4.801730001961877 -10.589102133261004
29.929167085299643 -7.535802559042608 -0.8189548132957855 13.532309477293854 48.79482756351476 0.05228216305155865 -4.800759623228329 -11.960729066716437
243.27318935710196 -4.307144074300798 -0.5245155307815379 13.885185622885578 50.78957653343599 0.007776333812126135 -4.775726889233488 -9.560910769106055
278.4536463588602 -4.751713119891679 -0.5589541718549418 14.282674353949982 50.61447611926297 0.01399997590995822 -4.745929747487175 -9.696903029509546
110.75296431060367 -6.56616458593917 -0.517681169746445 13.743515770485049 50.507834980055684 0.04216264980772039 -4.7139589534453705 -10.773323415378156
35.863874011489884 -7.932748891566234 -0.6263971078464985 13.515780520582776 48.78894882150703 0.03977139023937116 -4.709557035258937 -10.621266026145378
71.49033200916638 -7.989041338193413 -0.6413485720827496 14.027420331706207 49.30712350305883 0.009717693776680887 -4.701830112892464 -9.601381246675276
67.2909084340929 -3.9689825795267097 -1.0095647565227175 14.101609845294323 49.26699841222492 0.05463663544559051 -4.6887435201879075 -12.716061826253991
23.972754954168543 -9.523609206159666 -0.6369774425218325 13.294916345485076 48.70995304966272 0.011920582848420593 -4.685202290820355 -9.649379289993014
35.603077260988165 -4.233503184299803 -0.7691988757074659 12.743621561877521 49.27772464251906 0.004791088577269402 -4.651716571151301 -9.501708966532394
35.95126161234324 -12.144887673743291 -0.7132034872679519 13.95123271701178 48.997385768035095 0.004138680609074587 -4.643901231418428 -9.48922454832676
106.16241149403598 -3.4923009683965347 -0.8363885721517558 13.741520442409634 50.02470295511424 0.041900752779240685 -4.643106621895505 -10.755496682307072
154.55572266343233 -3.0521937163808346 -0.7550848813513097 13.965946813942413 50.40247649817178 0.03732424484974375 -4.642519165018932 -10.486422478016506
50.05182698310651 -3.182271310278484 -1.0098411210730762 13.241193992015432 49.28703193845109 0.041656246318941985 -4.620439880199652 -10.739135726421637
49.825855003989965 -9.070503636316605 -0.629365467939462 13.732758266428316 48.886727378014974 0.03789769581281363 -4.611480470916548 -10.516428904636243
70.5635091356343 -11.766161992639677 -0.6283046545121329 14.225234607488694 49.59583469806123 0.04592912146787338 -4.603926702174055 -11.072638133396689
80.41689670181373 -4.30718955179109 -0.7093251731353971 13.484502461481977 50.163293053383356 0.051864733070011576 -4.601658483762619 -11.87089677582118
25.456591513535436 -1.9692916017770727 -1.0566665088644673 12.49132208921769 49.20265390018514 0.011845957438746838 -4.595682527826777 -9.647715032484909
39.780477378413224 -14.957791233203467 -0.5010787258800302 13.822264192333023 48.73197102180443 0.04644604253265546 -4.586342279155947 -11.121711458777545
55.982812390847826 -12.234054742383233 -0.5814137305462068 14.137800927669014 49.46576474324827 0.030368237937282855 -4.540105044782604 -10.179987050847624
80.52945883716194 -9.349659332793596 -0.6106230596381986 14.032976663309706 49.20666885453134 0.02787818728851536 -4.515334980721988 -10.089706979680225
21.88302869457363 -5.2120510834360125 -0.5974659953781019 12.408879378858732 49.40860030032505 0.050815429419357606 -4.512802876873351 -11.675356390797514
127.28239947347294 -2.407455983059137 -0.6174701381862372 13.303827262951458 50.49837308170606 0.0409881345362947 -4.509922797657279 -10.69574828440347
78.2052898483688 -3.442991726995288 -0.9196353068266692 13.840782939775746 49.70026782175552 0.05244634824537019 -4.5097507167026585 -11.998398564459452
71.99316623829793 -2.466824058818464 -0.6046813922105633 12.809360683388734 50.163616644682776 0.05341311011918567 -4.488969607971373 -12.25463066536535
46.631274376429324 -3.8000307168745273 -1.0304970423477993 13.60793041136909 49.25695604700008 0.04940316299950546 -4.455957755218387 -11.461014189985441
221.72316673801544 -4.817871668177066 -0.5911469226743011 14.109092269204933 50.45416303739457 0.012770337930323339 -4.442925613939271 -9.668528041775735
98.31237712786049 -7.376776293292899 -0.6802680143149165 13.876946279755577 49.78447542780482 0.009058196693665269 -4.43853266525918 -9.587448591811471
