luminosity_distance timeshift log10_Menv log10_Renv log10_Ee Ebv log_likelihood log_prior
10.458433438797941 -0.25668685327889307 -0.5001470015701149 14.298541458210625 48.40085886624893 0.0009759806931591913 -3134.817996806404 -9.4308189390253
10.475423106605753 -0.250835264246124 -0.5001623006116218 14.297871309313702 48.40080908553435 0.0008565186665240936 -3134.812828632779 -9.428678313766872
10.387292369399663 -0.25565421240256114 -0.5001578218925268 14.298535333703198 48.40094942423383 0.0009018244876129892 -3134.8128177777194 -9.42948960387854
10.394813687378107 -0.259615117770462 -0.500152098550127 14.298551146964181 48.40071695252695 0.001059031503972196 -3134.7989411334643 -9.43230982098179
10.447858052487137 -0.2542313544993924 -0.5001729074931468 14.298241228743645 48.400757818518194 0.0010131163794612319 -3134.7878724138095 -9.431485303486273
10.402938054700721 -0.2571149165942437 -0.50013973500923 14.29821030412927 48.40069505516568 0.0011363357118756418 -3134.773904321177 -9.433699543315676
10.401871550866991 -0.2589083235443361 -0.500152286482692 14.298539840748735 48.40075011972344 0.0010188374442589834 -3134.761352895721 -9.431588002020906
10.43306111270661 -0.25386885293358574 -0.5001571502998544 14.298186485568618 48.40083842748558 0.0008849918397779067 -3134.7335948429973 -9.429188105261423
10.39253467346301 -0.2561794451619548 -0.5000736873491082 14.298025176851647 48.4010713085913 0.00029412282834556837 -3134.7094374256503 -9.41866192273941
10.427965732461134 -0.25269774651064836 -0.500134542118629 14.298150280305048 48.400855326763924 0.0012823394210310292 -3134.69803254632 -9.436329578633476
10.373221295823074 -0.25827364257011 -0.5001590626212651 14.298321814965519 48.40067316990296 0.0009918597926403408 -3134.660587908971 -9.43110381997629
10.421247249184692 -0.25604943005189185 -0.5001511323823644 14.298465288051323 48.400892889635536 0.0008200919479612075 -3134.629331921703 -9.428026498509071
10.380529777685316 -0.2572964488880345 -0.5001560191585068 14.298232271491852 48.40068327071544 0.0009858744799817023 -3134.61415646732 -9.430996430202955
10.371154948932208 -0.2540171293167788 -0.5000886532505647 14.298261139047629 48.40102945908399 0.001226085091564495 -3134.5997048541876 -9.43531542293726
10.409944180202311 -0.25767066220362267 -0.5001281140920304 14.29825999633222 48.40069521871342 0.0011699342733600354 -3134.5945479630773 -9.434304157983899
10.361212073565287 -0.257940470304856 -0.5001414944960418 14.298351782515377 48.400743861490355 0.0010590103158468983 -3134.574142496088 -9.432309440340749
10.409287586227073 -0.2524914695116749 -0.5001673698211739 14.298274065544161 48.40090459581416 0.0009640981516449791 -3134.555965688194 -9.43060581189333
10.452885691121454 -0.25341206658010407 -0.500175092857449 14.298396309016976 48.40086839318441 0.0009167538067915828 -3134.5495987531804 -9.429757087037359
10.363353186176631 -0.257505608530316 -0.5001508405446398 14.298388828558439 48.400766807085844 0.0009994286205380828 -3134.546776302412 -9.431239638037258
