luminosity_distance KNphi inclination_EM timeshift log10_mej_dyn log10_mej_wind Ebv log_likelihood log_prior log10_mej
34.11296767100283 45.89045033069496 1.3797267402724926 -0.8969107344456404 -1.8210231815316396 -0.655418859253452 0.03766452480599595 -9.749899421992463 -13.335891835266128 -0.6267272308098778
18.085164585175775 72.29166193270854 1.4208604207067026 -4.069279504320839 -2.1087189571858045 -0.565183375741583 0.04428059901166671 -9.749168383090305 -13.755200907058091 -0.5529341198697845
17.802213278926207 74.82982605938093 1.2547301887717097 -4.504819137353351 -2.5280818101924574 -0.5021495809483727 0.025146807236179795 -9.740002269957305 -12.86344483611137 -0.49807751821693336
23.792084242289476 48.597714753221226 0.9414378121231148 -2.4128252984332157 -2.090354523409463 -0.6336846329098957 0.04921785918549868 -9.73845304315547 -14.462113668675167 -0.6187692169626342
13.911594663997851 69.37603215385776 1.029084991799158 -3.6575618286106533 -2.2659466933813746 -0.8100198576988724 0.05549042930782923 -9.73709641036633 -16.210194599443398 -0.7950793347659616
23.617708663950427 29.92491576391351 1.543580921932831 -3.627432382427706 -2.061840234022461 -0.540870525545059 0.0031737297000301494 -9.728994300954698 -12.284817561840766 -0.5279775790141441
39.08663888549197 30.908342257816557 1.4297091784273934 -0.944847807427557 -2.110344074325846 -0.5361892986159313 0.021282623885223617 -9.720002615027695 -12.707180329223169 -0.5247630443904175
22.969639972446473 68.09358726174335 0.9805638832692971 -1.55527683866271 -2.3395519976053145 -0.7222797934813032 0.0397424277574293 -9.710564325035008 -13.618318241134528 -0.7119206879135982
29.782667806238077 47.81442749810496 1.0845334947620684 -2.5016581118257584 -2.128640322528449 -0.6311162422295826 0.04309334944920321 -9.708154363473184 -13.775984513875297 -0.6175192146067212
20.553307080556607 62.63305732868656 1.2381946176864056 -3.3742499871029743 -2.508483828717044 -0.640074676475646 0.007743024360244231 -9.692577622819913 -12.430000080787362 -0.6342341549941212
40.277128159666276 27.954582205369697 1.2840377663121116 -1.4407864872209473 -2.076143275740287 -0.5422876478669996 0.028627268587550173 -9.6841435997124 -12.97111729362397 -0.5297662463911372
